Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
1307,0,0,0,15.0355,554.042,0.0428333,186.826,0.28,1
1303,0,0,0,15.0245,496.053
2021,0,0,0,14.9862,306.727
1791,0,0,0,14.9783,267.142
939,0,0,0,14.9615,182.874
940,0,0,0,14.9568,151.022
934,0,0,0,14.9373,42.0448
933,0,0,0,14.9306,2.93996
936,0,0,0,14.93,0
1336,0,0,1,15.1793,1263.92,0.0595,259.521,0.34,2
1792,0,0,1,15.1733,1232.8
1334,0,0,1,15.1638,1186.27
1335,0,0,1,15.1532,1136.04
1341,0,0,1,15.1453,1092.01
1315,0,0,1,15.1277,995.332
1314,0,0,1,15.112,911.668
1309,0,0,1,15.1114,908.797
1308,0,0,1,15.0916,808.959
1307,0,0,1,15.0784,740.869
999,0,0,2,15.4293,2503.53,0.0515,224.627,0.17,3
1002,0,0,2,15.4224,2466.7
1031,0,0,2,15.4082,2395.75
2031,0,0,2,15.4008,2358.75
2032,0,0,2,15.4004,2356.93
1053,0,0,2,15.3927,2318.47
1784,0,0,2,15.3895,2301.77
1066,0,0,2,15.3804,2254.95
1070,0,0,2,15.3699,2198.39
1849,0,0,2,15.3591,2144.14
1108,0,0,2,15.3478,2086.26
1107,0,0,2,15.3343,2016.15
2040,0,0,2,15.3236,1959.09
1783,0,0,2,15.3075,1875.04
1153,0,0,2,15.3003,1838.82
1154,0,0,2,15.2898,1782.55
1324,0,0,2,15.2847,1756.63
1325,0,0,2,15.2737,1702.32
2073,0,0,2,15.266,1664.53
1336,0,0,2,15.2388,1523.44
436,0,0,3,15.5903,3296.28,0.077,335.851,0.12,4
425,0,0,3,15.5838,3261.57
426,0,0,3,15.5792,3238.26
424,0,0,3,15.5773,3225.38
613,0,0,3,15.5726,3198.86
611,0,0,3,15.5676,3166.62
619,0,0,3,15.5497,3074.45
618,0,0,3,15.5473,3062.61
615,0,0,3,15.5458,3050.83
617,0,0,3,15.5423,3033.28
616,0,0,3,15.5347,2995.31
676,0,0,3,15.5285,2964.25
674,0,0,3,15.5174,2910.2
675,0,0,3,15.5109,2877.13
962,0,0,3,15.4984,2819.34
961,0,0,3,15.4936,2793.06
999,0,0,3,15.4808,2728.16
884,0,0,4,15.8067,4334.48,0.0453333,197.73,0.06,5
1987,0,0,4,15.7713,4153.1
428,0,0,4,15.7663,4127.73
429,0,0,4,15.7443,4017.4
1988,0,0,4,15.72,3891.37
430,0,0,4,15.7164,3873.19
1989,0,0,4,15.7075,3832.45
432,0,0,4,15.7025,3807.66
435,0,0,4,15.6972,3781.07
431,0,0,4,15.6904,3747.02
439,0,0,4,15.6762,3675.59
436,0,0,4,15.6673,3632.13
936,0,0,5,15.9766,5183.24,0,0,0
1737,0,0,5,15.9655,5121.97
917,0,0,5,15.952,5052.45
916,0,0,5,15.9519,5051.54
906,0,0,5,15.9286,4929.48
889,0,0,5,15.9161,4866.09
888,0,0,5,15.8961,4759.15
887,0,0,5,15.8794,4669.42
2012,0,0,5,15.8568,4556.38
884,0,0,5,15.8521,4532.22
1336,1,0,0,12.5179,764.587,0.0533333,232.624,0.21,1
1792,1,0,0,12.5104,727.242
1334,1,0,0,12.5031,689.424
1335,1,0,0,12.4924,639.192
1333,1,0,0,12.47,524.133
2163,1,0,0,12.4433,383.309
2023,1,0,0,12.4173,241.926
1787,1,0,0,12.4097,202.721
1788,1,0,0,12.4089,199.018
943,1,0,0,12.3895,103.973
934,1,0,0,12.3793,49.9245
933,1,0,0,12.3706,2.93996
936,1,0,0,12.37,0
