Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
105,0,0,0,9.48826,522.901,0.1085,473.244,0.3,1
124,0,0,0,9.47272,438.596
1970,0,0,0,9.45717,345.923
122,0,0,0,9.4444,281.164
117,0,0,0,9.42485,184.747
118,0,0,0,9.41805,150.127
1968,0,0,0,9.39,0
320,0,0,1,9.65259,1348.85,0.084,366.383,0.32,2
1978,0,0,1,9.63364,1228.27
107,0,0,1,9.62492,1173.83
1967,0,0,1,9.62191,1145.12
105,0,0,1,9.59676,996.145
849,0,0,2,9.96483,2997.83,0.089,388.191,0.2,3
1774,0,0,2,9.96148,2978.83
837,0,0,2,9.95006,2909.76
2010,0,0,2,9.93717,2842.87
2009,0,0,2,9.9137,2716.69
819,0,0,2,9.90538,2667.61
811,0,0,2,9.88403,2548.28
805,0,0,2,9.88048,2528.67
358,0,0,2,9.86582,2451.74
349,0,0,2,9.84912,2364.31
344,0,0,2,9.83531,2281.68
1819,0,0,2,9.82015,2186.44
335,0,0,2,9.81524,2157.6
2114,0,0,2,9.80158,2083.94
329,0,0,2,9.79898,2068.77
2116,0,0,2,9.79424,2043.68
327,0,0,2,9.78095,1970.11
324,0,0,2,9.77678,1948.4
319,0,0,2,9.74918,1800.93
320,0,0,2,9.73659,1715.23
344,0,0,3,10.1609,4043.65,0.0413333,180.284,0.09,4
349,0,0,3,10.1503,3963.95
358,0,0,3,10.1337,3876.76
805,0,0,3,10.1229,3816.59
811,0,0,3,10.1211,3798.85
819,0,0,3,10.0979,3671.35
2009,0,0,3,10.092,3624.17
2010,0,0,3,10.0766,3523.65
837,0,0,3,10.0693,3477.53
1774,0,0,3,10.0581,3408.79
849,0,0,3,10.0538,3386.02
1968,0,0,4,10.4251,5473.87,0,0,0
118,0,0,4,10.3926,5304.79
117,0,0,4,10.3854,5268.15
122,0,0,4,10.3687,5183.78
1970,0,0,4,10.3567,5122.2
124,0,0,4,10.3375,5016.85
105,0,0,4,10.3247,4944.23
1967,0,0,4,10.2878,4748.95
107,0,0,4,10.2823,4718.29
1978,0,0,4,10.2732,4663.41
1979,0,0,4,10.2406,4453.23
329,0,0,4,10.2384,4435.77
2114,0,0,4,10.2332,4409.85
335,0,0,4,10.2228,4348.7
1819,0,0,4,10.2178,4319.71
344,0,0,4,10.2022,4223.94
1970,0,1,0,11.6539,332.084,0.0768333,335.124,0.08,1
122,0,1,0,11.641,266.81
117,0,1,0,11.6256,187.792
118,0,1,0,11.6178,149.07
1968,0,1,0,11.59,0
869,0,1,1,12.0292,2331.48,0.0443333,193.369,0.11,2
1856,0,1,1,12.0009,2201.81
855,0,1,1,12.0007,2201.09
843,0,1,1,11.9869,2121.59
832,0,1,1,11.9761,2060.35
831,0,1,1,11.9689,2022.63
2153,0,1,1,11.9689,2022.55
821,0,1,1,11.9549,1953.2
2008,0,1,1,11.9464,1910.41
812,0,1,1,11.93,1819.09
807,0,1,1,11.9298,1818.3
356,0,1,1,11.917,1747.88
1981,0,1,1,11.9047,1664.37
345,0,1,1,11.883,1554.3
341,0,1,1,11.8736,1504.05
2132,0,1,1,11.8734,1502.01
328,0,1,1,11.8595,1410.43
2115,0,1,1,11.8481,1351.44
329,0,1,1,11.8442,1330.74
1979,0,1,1,11.8383,1300.99
1978,0,1,1,11.7959,1066
107,0,1,1,11.7874,1011.9
1967,0,1,1,11.7844,983.19
105,0,1,1,11.7598,835.089
124,0,1,1,11.7465,760.29
1970,0,1,1,11.7307,667.208
2176,0,1,2,12.0946,2667.16,0.0963333,420.177,0.14,3
2066,0,1,2,12.0844,2600
869,0,1,2,12.0735,2524.85
1306,0,1,3,12.2247,3278.57,0.0833333,363.475,0.03,4
1599,0,1,3,12.2072,3182.12
1300,0,1,3,12.2028,3155.7
1298,0,1,3,12.1975,3126.52
