Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
220,0,0,0,13.0502,511.167,0.072,314.042,0.12,1
2130,0,0,0,13.0324,417.757
215,0,0,0,13.0269,383.417
205,0,0,0,12.9989,223.068
196,0,0,0,12.985,137.521
195,0,0,0,12.9819,117.624
64,0,0,0,12.96,0
710,0,0,1,13.189,1171.13,0.0466667,203.546,0.45,2
223,0,0,1,13.1699,1071.11
224,0,0,1,13.1466,958.91
222,0,0,1,13.1309,874.132
220,0,0,1,13.1222,825.209
455,0,0,2,13.2963,1763.6,0.0423333,184.645,0.11,3
454,0,0,2,13.2931,1746.22
457,0,0,2,13.2865,1692.15
456,0,0,2,13.2816,1663.11
458,0,0,2,13.2723,1602.2
459,0,0,2,13.2657,1556.85
1543,0,0,2,13.2571,1495.04
710,0,0,2,13.2356,1374.67
1108,0,0,3,13.6022,3410.34,0.0723333,315.496,0.16,4
1109,0,0,3,13.5982,3388.96
1113,0,0,3,13.5918,3356.71
1847,0,0,3,13.58,3296.07
1086,0,0,3,13.5763,3275.89
1087,0,0,3,13.5629,3207.33
1090,0,0,3,13.5543,3162.57
1076,0,0,3,13.5362,3069.24
1074,0,0,3,13.5322,3048.58
1077,0,0,3,13.5188,2981.61
1080,0,0,3,13.5039,2908.26
1079,0,0,3,13.4967,2871.78
1061,0,0,3,13.4925,2850.49
1063,0,0,3,13.4893,2833.65
1062,0,0,3,13.4883,2826.61
2159,0,0,3,13.4881,2825.63
1045,0,0,3,13.4874,2822.48
1012,0,0,3,13.4802,2781.49
2028,0,0,3,13.4721,2736.03
989,0,0,3,13.4687,2720.29
990,0,0,3,13.4586,2670.03
991,0,0,3,13.456,2657.68
706,0,0,3,13.449,2618.21
704,0,0,3,13.4464,2605.44
2179,0,0,3,13.4462,2604.58
662,0,0,3,13.44,2574.93
602,0,0,3,13.4287,2506.79
599,0,0,3,13.4242,2482.09
605,0,0,3,13.4191,2453.97
529,0,0,3,13.4025,2355.08
726,0,0,3,13.3864,2253.54
714,0,0,3,13.3862,2251.66
1543,0,0,3,13.3804,2219.22
459,0,0,3,13.3703,2156.04
458,0,0,3,13.3636,2110.63
456,0,0,3,13.355,2050.23
457,0,0,3,13.349,2017.18
454,0,0,3,13.3413,1963.2
455,0,0,3,13.3386,1948.24
1304,0,0,4,13.8032,4404.31,0.0735,320.585,0.21,5
952,0,0,4,13.7791,4272.99
953,0,0,4,13.7669,4211.94
2023,0,0,4,13.7661,4207.84
2108,0,0,4,13.7519,4132.18
1794,0,0,4,13.7456,4099.83
2106,0,0,4,13.7317,4026.08
2039,0,0,4,13.7131,3928.56
1106,0,0,4,13.7029,3874.16
2035,0,0,4,13.6909,3809.57
1108,0,0,4,13.6746,3725.83
1302,0,0,5,13.9238,4963.89,0.035,152.659,0.22,6
1303,0,0,5,13.9034,4860.2
1305,0,0,5,13.8882,4784.18
1304,0,0,5,13.8767,4724.9
895,0,0,6,14.1077,5894.32,0.081,353.298,0.02,7
896,0,0,6,14.104,5876.08
892,0,0,6,14.1003,5857.33
906,0,0,6,14.0877,5788.47
1555,0,0,6,14.0595,5633.87
2157,0,0,6,14.0485,5580.12
2019,0,0,6,14.0217,5453.86
929,0,0,6,14.0213,5451.88
938,0,0,6,14.0093,5386.03
950,0,0,6,13.9958,5315.47
951,0,0,6,13.9888,5279.75
949,0,0,6,13.9778,5223.27
1302,0,0,6,13.9588,5116.55
978,0,0,7,14.3547,7086.98,0.0373333,162.837,0.05,8
1010,0,0,7,14.3399,7010.21
1011,0,0,7,14.3256,6937.58
1009,0,0,7,14.32,6908.14
1038,0,0,7,14.3118,6867.54
1039,0,0,7,14.3113,6864.87
1037,0,0,7,14.3014,6816.31
1034,0,0,7,14.2932,6772.47
2032,0,0,7,14.2777,6694.87
1050,0,0,7,14.2514,6561.09
1049,0,0,7,14.2513,6561
1025,0,0,7,14.244,6523.3
1029,0,0,7,14.2309,6457.51
1027,0,0,7,14.2181,6394.14
898,0,0,7,14.2077,6341.65
895,0,0,7,14.1887,6247.62
636,0,0,8,14.4717,7640.24,0.0391667,170.833,0.15,9
631,0,0,8,14.465,7607.45
630,0,0,8,14.4592,7578.93
637,0,0,8,14.4487,7526.85
1996,0,0,8,14.4362,7463.56
1997,0,0,8,14.4323,7443.66
2027,0,0,8,14.4051,7313.44
2026,0,0,8,14.3993,7284.96
978,0,0,8,14.392,7249.82
603,0,0,9,14.5952,8246.8,0.0658333,287.145,0.35,10
604,0,0,9,14.5904,8221.39
596,0,0,9,14.5902,8220.42
580,0,0,9,14.576,8144.21
583,0,0,9,14.5697,8114.4
587,0,0,9,14.5675,8099.97
578,0,0,9,14.5644,8083.16
575,0,0,9,14.5589,8052.05
571,0,0,9,14.556,8035.93
570,0,0,9,14.5512,8012.65
1994,0,0,9,14.5384,7948.3
562,0,0,9,14.5251,7883.24
639,0,0,9,14.5216,7865.8
638,0,0,9,14.5149,7831.77
636,0,0,9,14.5109,7811.07
64,0,0,10,14.8229,9558.76,0,0,0
195,0,0,10,14.8014,9442.51
196,0,0,10,14.7986,9422.93
205,0,0,10,14.7844,9336.85
215,0,0,10,14.76,9181.87
225,0,0,10,14.7351,8978.04
715,0,0,10,14.7001,8787.49
714,0,0,10,14.6964,8763.65
726,0,0,10,14.6962,8761.79
529,0,0,10,14.6822,8662.18
605,0,0,10,14.6668,8564.93
603,0,0,10,14.661,8533.95
220,1,0,0,11.2372,472.978,0.0955,416.542,0.04,1
2130,1,0,0,11.2224,392.48
215,1,0,0,11.2175,358.782
205,1,0,0,11.1936,204.484
196,1,0,0,11.1805,119.897
195,1,0,0,11.1779,100.335
64,1,0,0,11.16,0
455,1,0,1,11.4221,1421.69,0.0408333,178.103,0.03,2
454,1,0,1,11.4193,1406.07
457,1,0,1,11.4125,1352.11
456,1,0,1,11.4074,1322.67
458,1,0,1,11.3979,1261.52
459,1,0,1,11.392,1216.42
450,1,0,1,11.3768,1132.53
229,1,0,1,11.3673,1079.68
222,1,0,1,11.343,945.57
220,1,0,1,11.3327,889.52
710,1,0,2,11.5256,1988,0.0443333,193.369,0.36,3
1543,1,0,2,11.5042,1867.73
459,1,0,2,11.4939,1804.33
458,1,0,2,11.4874,1759.07
456,1,0,2,11.4783,1698.29
457,1,0,2,11.4729,1668.07
454,1,0,2,11.4653,1614.11
