Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
220,0,0,0,13.0602,511.167,0.072,314.042,0.12,1
2130,0,0,0,13.0424,417.757
215,0,0,0,13.0369,383.417
205,0,0,0,13.0089,223.068
196,0,0,0,12.995,137.521
195,0,0,0,12.9919,117.624
64,0,0,0,12.97,0
710,0,0,1,13.199,1171.13,0.0466667,203.546,0.45,2
223,0,0,1,13.1799,1071.11
224,0,0,1,13.1566,958.91
222,0,0,1,13.1409,874.132
220,0,0,1,13.1322,825.209
455,0,0,2,13.3063,1763.6,0.0423333,184.645,0.11,3
454,0,0,2,13.3031,1746.22
457,0,0,2,13.2965,1692.15
456,0,0,2,13.2916,1663.11
458,0,0,2,13.2823,1602.2
459,0,0,2,13.2757,1556.85
1543,0,0,2,13.2671,1495.04
710,0,0,2,13.2456,1374.67
1108,0,0,3,13.6122,3410.34,0.0723333,315.496,0.16,4
1109,0,0,3,13.6082,3388.96
1113,0,0,3,13.6018,3356.71
1847,0,0,3,13.59,3296.07
1086,0,0,3,13.5863,3275.89
1087,0,0,3,13.5729,3207.33
1090,0,0,3,13.5643,3162.57
1076,0,0,3,13.5462,3069.24
1074,0,0,3,13.5422,3048.58
1077,0,0,3,13.5288,2981.61
1080,0,0,3,13.5139,2908.26
1079,0,0,3,13.5067,2871.78
1061,0,0,3,13.5025,2850.49
1063,0,0,3,13.4993,2833.65
1062,0,0,3,13.4983,2826.61
2159,0,0,3,13.4981,2825.63
1045,0,0,3,13.4974,2822.48
1012,0,0,3,13.4902,2781.49
2028,0,0,3,13.4821,2736.03
989,0,0,3,13.4787,2720.29
990,0,0,3,13.4686,2670.03
991,0,0,3,13.466,2657.68
706,0,0,3,13.459,2618.21
704,0,0,3,13.4564,2605.44
2179,0,0,3,13.4562,2604.58
662,0,0,3,13.45,2574.93
602,0,0,3,13.4387,2506.79
599,0,0,3,13.4342,2482.09
605,0,0,3,13.4291,2453.97
529,0,0,3,13.4125,2355.08
726,0,0,3,13.3964,2253.54
714,0,0,3,13.3962,2251.66
1543,0,0,3,13.3904,2219.22
459,0,0,3,13.3803,2156.04
458,0,0,3,13.3736,2110.63
456,0,0,3,13.365,2050.23
457,0,0,3,13.359,2017.18
454,0,0,3,13.3513,1963.2
455,0,0,3,13.3486,1948.24
1304,0,0,4,13.8132,4404.31,0.0735,320.585,0.21,5
952,0,0,4,13.7891,4272.99
953,0,0,4,13.7769,4211.94
2023,0,0,4,13.7761,4207.84
2108,0,0,4,13.7619,4132.18
1794,0,0,4,13.7556,4099.83
2106,0,0,4,13.7417,4026.08
2039,0,0,4,13.7231,3928.56
1106,0,0,4,13.7129,3874.16
2035,0,0,4,13.7009,3809.57
1108,0,0,4,13.6846,3725.83
1302,0,0,5,13.9338,4963.89,0.035,152.659,0.22,6
1303,0,0,5,13.9134,4860.2
1305,0,0,5,13.8982,4784.18
1304,0,0,5,13.8867,4724.9
895,0,0,6,14.1177,5894.32,0.081,353.298,0.02,7
896,0,0,6,14.114,5876.08
892,0,0,6,14.1103,5857.33
906,0,0,6,14.0977,5788.47
1555,0,0,6,14.0695,5633.87
2157,0,0,6,14.0585,5580.12
2019,0,0,6,14.0317,5453.86
929,0,0,6,14.0313,5451.88
938,0,0,6,14.0193,5386.03
950,0,0,6,14.0058,5315.47
951,0,0,6,13.9988,5279.75
949,0,0,6,13.9878,5223.27
1302,0,0,6,13.9688,5116.55
978,0,0,7,14.3647,7086.98,0.0373333,162.837,0.05,8
1010,0,0,7,14.3499,7010.21
1011,0,0,7,14.3356,6937.58
1009,0,0,7,14.33,6908.14
1038,0,0,7,14.3218,6867.54
1039,0,0,7,14.3213,6864.87
1037,0,0,7,14.3114,6816.31
1034,0,0,7,14.3032,6772.47
2032,0,0,7,14.2877,6694.87
1050,0,0,7,14.2614,6561.09
1049,0,0,7,14.2613,6561
1025,0,0,7,14.254,6523.3
1029,0,0,7,14.2409,6457.51
1027,0,0,7,14.2281,6394.14
898,0,0,7,14.2177,6341.65
895,0,0,7,14.1987,6247.62
636,0,0,8,14.4817,7640.24,0.0391667,170.833,0.15,9
631,0,0,8,14.475,7607.45
630,0,0,8,14.4692,7578.93
637,0,0,8,14.4587,7526.85
1996,0,0,8,14.4462,7463.56
1997,0,0,8,14.4423,7443.66
2027,0,0,8,14.4151,7313.44
2026,0,0,8,14.4093,7284.96
978,0,0,8,14.402,7249.82
603,0,0,9,14.6052,8246.8,0.0658333,287.145,0.35,10
604,0,0,9,14.6004,8221.39
596,0,0,9,14.6002,8220.42
580,0,0,9,14.586,8144.21
583,0,0,9,14.5797,8114.4
587,0,0,9,14.5775,8099.97
578,0,0,9,14.5744,8083.16
575,0,0,9,14.5689,8052.05
571,0,0,9,14.566,8035.93
570,0,0,9,14.5612,8012.65
1994,0,0,9,14.5484,7948.3
562,0,0,9,14.5351,7883.24
639,0,0,9,14.5316,7865.8
638,0,0,9,14.5249,7831.77
636,0,0,9,14.5209,7811.07
64,0,0,10,14.8329,9558.76,0,0,0
195,0,0,10,14.8114,9442.51
196,0,0,10,14.8086,9422.93
205,0,0,10,14.7944,9336.85
215,0,0,10,14.77,9181.87
225,0,0,10,14.7451,8978.04
715,0,0,10,14.7101,8787.49
714,0,0,10,14.7064,8763.65
726,0,0,10,14.7062,8761.79
529,0,0,10,14.6922,8662.18
605,0,0,10,14.6768,8564.93
603,0,0,10,14.671,8533.95
220,1,0,0,11.3272,472.978,0.0955,416.542,0.04,1
2130,1,0,0,11.3124,392.48
215,1,0,0,11.3075,358.782
205,1,0,0,11.2836,204.484
196,1,0,0,11.2705,119.897
195,1,0,0,11.2679,100.335
64,1,0,0,11.25,0
455,1,0,1,11.5121,1421.69,0.0408333,178.103,0.03,2
454,1,0,1,11.5093,1406.07
457,1,0,1,11.5025,1352.11
456,1,0,1,11.4974,1322.67
458,1,0,1,11.4879,1261.52
459,1,0,1,11.482,1216.42
450,1,0,1,11.4668,1132.53
229,1,0,1,11.4573,1079.68
222,1,0,1,11.433,945.57
220,1,0,1,11.4227,889.52
710,1,0,2,11.6156,1988,0.0443333,193.369,0.36,3
1543,1,0,2,11.5942,1867.73
459,1,0,2,11.5839,1804.33
458,1,0,2,11.5774,1759.07
456,1,0,2,11.5683,1698.29
457,1,0,2,11.5629,1668.07
454,1,0,2,11.5553,1614.11
455,1,0,2,11.5529,1599.79
64,1,0,3,11.7605,2864.25,0,0,0
195,1,0,3,11.7393,2749.57
196,1,0,3,11.7365,2729.96
205,1,0,3,11.724,2646.06
215,1,0,3,11.7041,2493.96
225,1,0,3,11.6789,2290.4
1680,1,0,3,11.6759,2271.38
710,1,0,3,11.66,2181.37
603,1,1,0,11.1684,1012.31,0.109,475.425,0.32,1
604,1,1,0,11.1641,989.164
596,1,1,0,11.164,988.193
595,1,1,0,11.1585,957.784
605,1,1,0,11.1574,949.793
529,1,1,0,11.1402,849.768
726,1,1,0,11.1243,748.573
714,1,1,0,11.1241,746.688
715,1,1,0,11.1207,723.201
225,1,1,0,11.1032,562.11
215,1,1,0,11.0775,358.782
205,1,1,0,11.0536,204.484
196,1,1,0,11.0405,119.897
195,1,1,0,11.0379,100.335
64,1,1,0,11.02,0
1108,1,1,1,11.4695,2486.85,0.0935,407.819,0.09,2
1109,1,1,1,11.4652,2464.18
1113,1,1,1,11.4583,2430.03
1847,1,1,1,11.4449,2362.5
1086,1,1,1,11.4413,2342.47
1087,1,1,1,11.4267,2269.28
1090,1,1,1,11.418,2224.12
1076,1,1,1,11.3919,2097.14
1074,1,1,1,11.3878,2076.03
1077,1,1,1,11.3782,2025.21
1080,1,1,1,11.3647,1958
1079,1,1,1,11.3581,1923.55
1061,1,1,1,11.3538,1902.26
1063,1,1,1,11.3503,1884.1
1062,1,1,1,11.3492,1877.02
2159,1,1,1,11.349,1875.9
1045,1,1,1,11.3483,1872.75
1012,1,1,1,11.3411,1831.77
1014,1,1,1,11.3405,1828.9
989,1,1,1,11.3295,1770.6
990,1,1,1,11.3194,1720.33
991,1,1,1,11.3168,1707.98
706,1,1,1,11.3098,1668.52
704,1,1,1,11.3072,1655.75
2179,1,1,1,11.307,1654.88
662,1,1,1,11.3008,1625.24
602,1,1,1,11.2894,1556.96
604,1,1,1,11.2869,1540.16
596,1,1,1,11.2867,1539.19
595,1,1,1,11.2813,1508.78
603,1,1,1,11.2774,1487.73
1304,1,1,2,11.6926,3577.29,0.0428333,186.826,0.12,3
952,1,1,2,11.6682,3444.3
953,1,1,2,11.6574,3389.53
2023,1,1,2,11.6566,3385.43
2108,1,1,2,11.6401,3300.22
1794,1,1,2,11.6331,3264.46
2106,1,1,2,11.6178,3185.09
2039,1,1,2,11.6002,3091.56
1106,1,1,2,11.5906,3039.61
2035,1,1,2,11.5763,2965.56
1108,1,1,2,11.563,2894.67
895,1,1,3,11.8942,4576.55,0.103333,450.709,0.01,4
907,1,1,3,11.8786,4499.65
908,1,1,3,11.8693,4453.6
2014,1,1,3,11.8687,4450.92
2017,1,1,3,11.8676,4445.23
2170,1,1,3,11.8646,4430.37
1738,1,1,3,11.8501,4355.29
1737,1,1,3,11.8447,4327.23
936,1,1,3,11.8296,4248.61
933,1,1,3,11.829,4245.67
934,1,1,3,11.8235,4208.03
943,1,1,3,11.8069,4127.49
2020,1,1,3,11.8061,4123.55
1787,1,1,3,11.7887,4035.69
1788,1,1,3,11.788,4031.98
1789,1,1,3,11.7779,3980.67
952,1,1,3,11.7699,3940.16
1304,1,1,3,11.7354,3764.11
64,1,1,4,12.3342,7034.23,0,0,0
195,1,1,4,12.3121,6916
196,1,1,4,12.3092,6896.27
205,1,1,4,12.2953,6810.71
215,1,1,4,12.2697,6654.27
225,1,1,4,12.2444,6450.75
