Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
220,0,0,0,13.0402,511.167,0.072,314.042,0.12,1
2130,0,0,0,13.0224,417.757
215,0,0,0,13.0169,383.417
205,0,0,0,12.9889,223.068
196,0,0,0,12.975,137.521
195,0,0,0,12.9719,117.624
64,0,0,0,12.95,0
710,0,0,1,13.179,1171.13,0.0466667,203.546,0.45,2
223,0,0,1,13.1599,1071.11
224,0,0,1,13.1366,958.91
222,0,0,1,13.1209,874.132
220,0,0,1,13.1122,825.209
455,0,0,2,13.2863,1763.6,0.0423333,184.645,0.11,3
454,0,0,2,13.2831,1746.22
457,0,0,2,13.2765,1692.15
456,0,0,2,13.2716,1663.11
458,0,0,2,13.2623,1602.2
459,0,0,2,13.2557,1556.85
1543,0,0,2,13.2471,1495.04
710,0,0,2,13.2256,1374.67
1108,0,0,3,13.5922,3410.34,0.0723333,315.496,0.16,4
1109,0,0,3,13.5882,3388.96
1113,0,0,3,13.5818,3356.71
1847,0,0,3,13.57,3296.07
1086,0,0,3,13.5663,3275.89
1087,0,0,3,13.5529,3207.33
1090,0,0,3,13.5443,3162.57
1076,0,0,3,13.5262,3069.24
1074,0,0,3,13.5222,3048.58
1077,0,0,3,13.5088,2981.61
1080,0,0,3,13.4939,2908.26
1079,0,0,3,13.4867,2871.78
1061,0,0,3,13.4825,2850.49
1063,0,0,3,13.4793,2833.65
1062,0,0,3,13.4783,2826.61
2159,0,0,3,13.4781,2825.63
1045,0,0,3,13.4774,2822.48
1012,0,0,3,13.4702,2781.49
2028,0,0,3,13.4621,2736.03
989,0,0,3,13.4587,2720.29
990,0,0,3,13.4486,2670.03
991,0,0,3,13.446,2657.68
706,0,0,3,13.439,2618.21
704,0,0,3,13.4364,2605.44
2179,0,0,3,13.4362,2604.58
662,0,0,3,13.43,2574.93
602,0,0,3,13.4187,2506.79
599,0,0,3,13.4142,2482.09
605,0,0,3,13.4091,2453.97
529,0,0,3,13.3925,2355.08
726,0,0,3,13.3764,2253.54
714,0,0,3,13.3762,2251.66
1543,0,0,3,13.3704,2219.22
459,0,0,3,13.3603,2156.04
458,0,0,3,13.3536,2110.63
456,0,0,3,13.345,2050.23
457,0,0,3,13.339,2017.18
454,0,0,3,13.3313,1963.2
455,0,0,3,13.3286,1948.24
1304,0,0,4,13.7932,4404.31,0.0735,320.585,0.21,5
952,0,0,4,13.7691,4272.99
953,0,0,4,13.7569,4211.94
2023,0,0,4,13.7561,4207.84
2108,0,0,4,13.7419,4132.18
1794,0,0,4,13.7356,4099.83
2106,0,0,4,13.7217,4026.08
2039,0,0,4,13.7031,3928.56
1106,0,0,4,13.6929,3874.16
2035,0,0,4,13.6809,3809.57
1108,0,0,4,13.6646,3725.83
1302,0,0,5,13.9138,4963.89,0.035,152.659,0.22,6
1303,0,0,5,13.8934,4860.2
1305,0,0,5,13.8782,4784.18
1304,0,0,5,13.8667,4724.9
895,0,0,6,14.0977,5894.32,0.081,353.298,0.02,7
896,0,0,6,14.094,5876.08
892,0,0,6,14.0903,5857.33
906,0,0,6,14.0777,5788.47
1555,0,0,6,14.0494,5633.87
2157,0,0,6,14.0385,5580.12
2019,0,0,6,14.0117,5453.86
929,0,0,6,14.0113,5451.88
938,0,0,6,13.9993,5386.03
950,0,0,6,13.9858,5315.47
951,0,0,6,13.9788,5279.75
949,0,0,6,13.9678,5223.27
1302,0,0,6,13.9488,5116.55
978,0,0,7,14.3447,7086.98,0.0373333,162.837,0.05,8
1010,0,0,7,14.3299,7010.21
1011,0,0,7,14.3156,6937.58
1009,0,0,7,14.31,6908.14
1038,0,0,7,14.3018,6867.54
1039,0,0,7,14.3013,6864.87
1037,0,0,7,14.2914,6816.31
1034,0,0,7,14.2832,6772.47
2032,0,0,7,14.2677,6694.87
1050,0,0,7,14.2414,6561.09
1049,0,0,7,14.2413,6561
1025,0,0,7,14.234,6523.3
1029,0,0,7,14.2209,6457.51
1027,0,0,7,14.2081,6394.14
898,0,0,7,14.1977,6341.65
895,0,0,7,14.1787,6247.62
636,0,0,8,14.4617,7640.24,0.0391667,170.833,0.15,9
631,0,0,8,14.455,7607.45
630,0,0,8,14.4492,7578.93
637,0,0,8,14.4387,7526.85
1996,0,0,8,14.4262,7463.56
1997,0,0,8,14.4223,7443.66
2027,0,0,8,14.3951,7313.44
2026,0,0,8,14.3893,7284.96
978,0,0,8,14.382,7249.82
603,0,0,9,14.5852,8246.8,0.0658333,287.145,0.35,10
604,0,0,9,14.5804,8221.39
596,0,0,9,14.5802,8220.42
580,0,0,9,14.566,8144.21
583,0,0,9,14.5597,8114.4
587,0,0,9,14.5575,8099.97
578,0,0,9,14.5544,8083.16
575,0,0,9,14.5489,8052.05
571,0,0,9,14.546,8035.93
570,0,0,9,14.5412,8012.65
1994,0,0,9,14.5284,7948.3
562,0,0,9,14.5151,7883.24
639,0,0,9,14.5116,7865.8
638,0,0,9,14.5049,7831.77
636,0,0,9,14.5009,7811.07
64,0,0,10,14.8129,9558.76,0,0,0
195,0,0,10,14.7914,9442.51
196,0,0,10,14.7886,9422.93
205,0,0,10,14.7744,9336.85
215,0,0,10,14.75,9181.87
225,0,0,10,14.7251,8978.04
715,0,0,10,14.6901,8787.49
714,0,0,10,14.6864,8763.65
726,0,0,10,14.6862,8761.79
529,0,0,10,14.6722,8662.18
605,0,0,10,14.6568,8564.93
603,0,0,10,14.651,8533.95
603,1,0,0,11.1484,1012.31,0.109,475.425,0.32,1
604,1,0,0,11.1441,989.164
596,1,0,0,11.144,988.193
595,1,0,0,11.1385,957.784
605,1,0,0,11.1374,949.793
529,1,0,0,11.1202,849.768
726,1,0,0,11.1043,748.573
714,1,0,0,11.1041,746.688
715,1,0,0,11.1007,723.201
225,1,0,0,11.0832,562.11
215,1,0,0,11.0575,358.782
205,1,0,0,11.0336,204.484
196,1,0,0,11.0205,119.897
