Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
710,0,0,0,11.133,739.387,0.0443333,193.369,0.36,1
223,0,0,0,11.1155,646.157
1680,0,0,0,11.106,581.03
225,0,0,0,11.1032,562.11
215,0,0,0,11.0775,358.782
205,0,0,0,11.0536,204.484
196,0,0,0,11.0405,119.897
195,0,0,0,11.0379,100.335
64,0,0,0,11.02,0
603,0,0,1,11.2462,1343.94,0.109,475.425,0.32,2
604,0,0,1,11.2419,1320.8
596,0,0,1,11.2418,1319.83
595,0,0,1,11.2363,1289.42
605,0,0,1,11.2352,1281.43
529,0,0,1,11.2179,1181.4
726,0,0,1,11.202,1080.21
714,0,0,1,11.2019,1078.32
1543,0,0,1,11.197,1047.8
710,0,0,1,11.1773,932.755
455,0,0,2,11.4371,2381.1,0.0408333,178.103,0.03,3
454,0,0,2,11.4343,2365.49
457,0,0,2,11.4276,2311.52
456,0,0,2,11.4224,2282.08
458,0,0,2,11.4129,2220.94
459,0,0,2,11.407,2175.83
1543,0,0,2,11.3977,2113.6
715,0,0,2,11.3929,2069.34
714,0,0,2,11.389,2045.33
726,0,0,2,11.3888,2043.45
529,0,0,2,11.3751,1943.96
605,0,0,2,11.3603,1847.35
603,0,0,2,11.3552,1819.37
1108,0,0,3,11.7452,4036.01,0.0935,407.819,0.09,4
1109,0,0,3,11.74,4009.82
1113,0,0,3,11.7339,3978.77
1847,0,0,3,11.721,3913.57
1086,0,0,3,11.7174,3893.53
1087,0,0,3,11.7028,3820.34
1090,0,0,3,11.6941,3775.18
1076,0,0,3,11.668,3648.2
1074,0,0,3,11.6638,3627.09
1077,0,0,3,11.6543,3576.27
1080,0,0,3,11.6408,3509.06
1079,0,0,3,11.6342,3474.61
1061,0,0,3,11.6299,3453.33
1063,0,0,3,11.6264,3435.16
1062,0,0,3,11.6253,3428.08
2159,0,0,3,11.6251,3426.97
1045,0,0,3,11.6244,3423.81
1012,0,0,3,11.6172,3382.83
1014,0,0,3,11.6166,3379.96
989,0,0,3,11.6056,3321.66
990,0,0,3,11.5955,3271.4
991,0,0,3,11.5929,3259.05
706,0,0,3,11.5859,3219.58
704,0,0,3,11.5833,3206.81
2179,0,0,3,11.5831,3205.95
662,0,0,3,11.5769,3176.3
602,0,0,3,11.5655,3108.03
599,0,0,3,11.5614,3084.77
605,0,0,3,11.5573,3060.78
529,0,0,3,11.5401,2960.75
726,0,0,3,11.5242,2859.56
714,0,0,3,11.524,2857.67
1543,0,0,3,11.5192,2827.15
459,0,0,3,11.5089,2763.75
458,0,0,3,11.5024,2718.49
456,0,0,3,11.4933,2657.7
457,0,0,3,11.4879,2627.48
454,0,0,3,11.4803,2573.52
455,0,0,3,11.4779,2559.21
1304,0,0,4,11.9682,5126.45,0.0428333,186.826,0.12,5
952,0,0,4,11.9438,4993.46
953,0,0,4,11.9331,4938.69
2023,0,0,4,11.9323,4934.59
