Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
1402,0,0,0,14.0334,3372.79,0.0816667,356.205,0.16,1
1390,0,0,0,14.0241,3321.76
1389,0,0,0,13.9955,3170.7
1388,0,0,0,13.9867,3122.71
1370,0,0,0,13.9498,2928.06
1359,0,0,0,13.9489,2923.6
2071,0,0,0,13.9323,2830.9
2165,0,0,0,13.9104,2715.19
1314,0,0,0,13.8931,2623.77
2163,0,0,0,13.8783,2543.94
2023,0,0,0,13.8517,2399.84
1787,0,0,0,13.8436,2358.52
2020,0,0,0,13.8247,2264.44
935,0,0,0,13.8149,2212.99
934,0,0,0,13.8144,2210.39
933,0,0,0,13.8027,2150.9
936,0,0,0,13.8022,2147.96
1737,0,0,0,13.7907,2085.09
917,0,0,0,13.7775,2016.59
916,0,0,0,13.7773,2015.68
906,0,0,0,13.7535,1891.34
889,0,0,0,13.7422,1832.97
890,0,0,0,13.7355,1797.06
2013,0,0,0,13.716,1693.84
1988,0,0,0,13.6984,1599.98
417,0,0,0,13.6779,1495.37
418,0,0,0,13.6739,1474.43
1741,0,0,0,13.6682,1442.44
1740,0,0,0,13.6644,1421.91
1739,0,0,0,13.6597,1395.5
401,0,0,0,13.6491,1338.14
393,0,0,0,13.6359,1266.67
2136,0,0,0,13.6131,1141.76
2134,0,0,0,13.6018,1079.42
360,0,0,0,13.5691,906.015
361,0,0,0,13.5546,828.632
128,0,0,0,13.4995,523.193
126,0,0,0,13.491,479.066
125,0,0,0,13.4818,432.83
118,0,0,0,13.447,247.521
1968,0,0,0,13.4148,79.7523
110,0,0,0,13.4,0
1016,0,0,1,14.3732,5082,0.0881667,384.556,0.22,2
2029,0,0,1,14.3688,5058.25
1043,0,0,1,14.3687,5057.84
2158,0,0,1,14.3619,5023.06
2030,0,0,1,14.3579,5003.22
1041,0,0,1,14.3528,4976.64
1059,0,0,1,14.3439,4931.8
